Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Brunei Darussalam,96.0,Fresh groundwater withdrawal,4262.0,2017.0,0.0005,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BRN
Brunei Darussalam,96.0,Fresh groundwater withdrawal,4262.0,2018.0,0.0005,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,1992.0,0.0813333333,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,1997.0,0.092,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,2002.0,0.092,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,2007.0,0.092,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,2012.0,0.092,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,2017.0,0.092,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BRN
Brunei Darussalam,96.0,Total freshwater withdrawal,4263.0,2018.0,0.092,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BRN
Bulgaria,100.0,Fresh surface water withdrawal,4261.0,2002.0,5.929,X,-,6654.0,· 10⁹ m³/yr,"(1998, 2002)",BGR
Bulgaria,100.0,Fresh surface water withdrawal,4261.0,2007.0,5.56,X,-,6654.0,· 10⁹ m³/yr,"(2003, 2007)",BGR
Bulgaria,100.0,Fresh surface water withdrawal,4261.0,2012.0,5.149,X,-,6654.0,· 10⁹ m³/yr,"(2008, 2012)",BGR
Bulgaria,100.0,Fresh surface water withdrawal,4261.0,2015.0,5.071,-,-,6758.0,· 10⁹ m³/yr,"(2013, 2017)",BGR
Bulgaria,100.0,Fresh groundwater withdrawal,4262.0,2002.0,0.6597,X,-,6654.0,· 10⁹ m³/yr,"(1998, 2002)",BGR
Bulgaria,100.0,Fresh groundwater withdrawal,4262.0,2007.0,0.6418,X,-,6654.0,· 10⁹ m³/yr,"(2003, 2007)",BGR
Bulgaria,100.0,Fresh groundwater withdrawal,4262.0,2012.0,0.5656,X,-,6654.0,· 10⁹ m³/yr,"(2008, 2012)",BGR
Bulgaria,100.0,Fresh groundwater withdrawal,4262.0,2015.0,0.5584,-,-,6758.0,· 10⁹ m³/yr,"(2013, 2017)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,1982.0,14.144,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,1987.0,13.0290266667,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,1992.0,7.3255333333,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,1997.0,6.5802,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,2002.0,6.5887,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,2007.0,6.2018,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,2012.0,5.7146,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BGR
Bulgaria,100.0,Total freshwater withdrawal,4263.0,2015.0,5.6294,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BGR
Burkina Faso,854.0,Fresh groundwater withdrawal,4262.0,2002.0,0.011,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",BFA
Burkina Faso,854.0,Fresh groundwater withdrawal,4262.0,2007.0,0.011,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",BFA
Burkina Faso,854.0,Fresh groundwater withdrawal,4262.0,2012.0,0.011,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BFA
Burkina Faso,854.0,Fresh groundwater withdrawal,4262.0,2017.0,0.011,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BFA
Burkina Faso,854.0,Fresh groundwater withdrawal,4262.0,2018.0,0.011,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BFA
Burkina Faso,854.0,Total freshwater withdrawal,4263.0,1987.0,0.31456,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",BFA
Burkina Faso,854.0,Total freshwater withdrawal,4263.0,1992.0,0.376,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",BFA
Burkina Faso,854.0,Total freshwater withdrawal,4263.0,1997.0,0.4722222222,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",BFA
Burkina Faso,854.0,Total freshwater withdrawal,4263.0,2007.0,0.818,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",BFA
Burkina Faso,854.0,Total freshwater withdrawal,4263.0,2010.0,0.818,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BFA
Burkina Faso,854.0,Direct use of treated municipal wastewater,4535.0,2012.0,0.0013,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BFA
Burkina Faso,854.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.0013,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BFA
Burkina Faso,854.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.0013,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BFA
Burundi,108.0,Total freshwater withdrawal,4263.0,1987.0,0.1,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,1992.0,0.1723076923,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,1997.0,0.2446153846,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,2002.0,0.28484,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,2007.0,0.2801,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,2012.0,0.2801,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,2017.0,0.2801,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",BDI
Burundi,108.0,Total freshwater withdrawal,4263.0,2018.0,0.2801,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",BDI
Cabo Verde,132.0,Total freshwater withdrawal,4263.0,2002.0,0.0228,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CPV
Cabo Verde,132.0,Total freshwater withdrawal,4263.0,2007.0,0.0253,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CPV
Cabo Verde,132.0,Total freshwater withdrawal,4263.0,2012.0,0.0253,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CPV
Cabo Verde,132.0,Total freshwater withdrawal,4263.0,2017.0,0.0253,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CPV
Cabo Verde,132.0,Total freshwater withdrawal,4263.0,2018.0,0.0253,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,1992.0,0.0019142857,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,1997.0,0.0017,-,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,2002.0,0.0017,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,2007.0,0.0017,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,2012.0,0.0017,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,2017.0,0.0017,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",CPV
Cabo Verde,132.0,Desalinated water produced,4264.0,2018.0,0.0017,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",CPV
Cambodia,116.0,Total freshwater withdrawal,4263.0,2007.0,2.184,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",KHM
Cambodia,116.0,Total freshwater withdrawal,4263.0,2012.0,2.184,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",KHM
Cambodia,116.0,Total freshwater withdrawal,4263.0,2017.0,2.184,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",KHM
Cambodia,116.0,Total freshwater withdrawal,4263.0,2018.0,2.184,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",KHM
Cameroon,120.0,Total freshwater withdrawal,4263.0,1987.0,0.396,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,1992.0,0.4,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,1997.0,0.754,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,2002.0,1.0152,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,2007.0,1.0884,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,2012.0,1.0884,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,2017.0,1.0884,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CMR
Cameroon,120.0,Total freshwater withdrawal,4263.0,2018.0,1.0884,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CMR
Canada,124.0,Fresh surface water withdrawal,4261.0,1992.0,43.316,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CAN
Canada,124.0,Fresh surface water withdrawal,4261.0,1997.0,40.2623557453,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CAN
Canada,124.0,Fresh surface water withdrawal,4261.0,2002.0,39.8741344716,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CAN
Canada,124.0,Fresh surface water withdrawal,4261.0,2007.0,39.485913198,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CAN
Canada,124.0,Fresh surface water withdrawal,4261.0,2012.0,34.824799223,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CAN
Canada,124.0,Fresh surface water withdrawal,4261.0,2017.0,34.0220321717,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CAN
Canada,124.0,Fresh surface water withdrawal,4261.0,2018.0,34.0220321717,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,1992.0,1.199,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,1997.0,1.8673988002,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,2002.0,1.8493928011,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,2007.0,1.831386802,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,2012.0,1.615200777,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,2017.0,1.5779678283,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CAN
Canada,124.0,Fresh groundwater withdrawal,4262.0,2018.0,1.5779678283,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,1987.0,42.7786,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,1992.0,44.515,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,1997.0,42.1297545455,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,2002.0,41.7235272727,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,2007.0,41.3173,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,2012.0,36.44,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,2016.0,35.665,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CAN
Canada,124.0,Total freshwater withdrawal,4263.0,2018.0,35.6,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CAN
Canada,124.0,Desalinated water produced,4264.0,1992.0,0.0027,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",CAN
Canada,124.0,Desalinated water produced,4264.0,1997.0,0.0027,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",CAN
Canada,124.0,Desalinated water produced,4264.0,2002.0,0.0027,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",CAN
Canada,124.0,Desalinated water produced,4264.0,2007.0,0.0027,E,-,6557.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",CAN
Canada,124.0,Desalinated water produced,4264.0,2012.0,0.0027,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",CAN
Canada,124.0,Desalinated water produced,4264.0,2017.0,0.0027,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",CAN
Canada,124.0,Desalinated water produced,4264.0,2018.0,0.0027,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",CAN
Central African Republic,140.0,Total freshwater withdrawal,4263.0,1987.0,0.0194,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,1992.0,0.0374,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,1997.0,0.0554,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,2002.0,0.06872,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,2007.0,0.0725,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,2012.0,0.0725,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,2017.0,0.0725,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CAF
Central African Republic,140.0,Total freshwater withdrawal,4263.0,2018.0,0.0725,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CAF
Chad,148.0,Total freshwater withdrawal,4263.0,1987.0,0.181,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,1992.0,0.4111179487,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,1997.0,0.6412358974,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,2002.0,0.86136,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,2007.0,0.8796,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,2012.0,0.8796,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,2017.0,0.8796,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",TCD
Chad,148.0,Total freshwater withdrawal,4263.0,2018.0,0.8796,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",TCD
Chile,152.0,Fresh surface water withdrawal,4261.0,2007.0,38.1188888889,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CHL
Chile,152.0,Fresh surface water withdrawal,4261.0,2012.0,65.7633333333,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHL
Chile,152.0,Fresh surface water withdrawal,4261.0,2017.0,82.35,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHL
Chile,152.0,Fresh surface water withdrawal,4261.0,2018.0,82.35,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHL
Chile,152.0,Fresh groundwater withdrawal,4262.0,2007.0,2.778,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CHL
Chile,152.0,Fresh groundwater withdrawal,4262.0,2012.0,2.778,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHL
Chile,152.0,Fresh groundwater withdrawal,4262.0,2017.0,2.778,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHL
Chile,152.0,Fresh groundwater withdrawal,4262.0,2018.0,2.778,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,1992.0,20.2852,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,1997.0,25.6923428571,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,2002.0,31.0895357143,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,2007.0,40.8968888889,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,2012.0,68.5413333333,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,2017.0,85.128,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHL
Chile,152.0,Total freshwater withdrawal,4263.0,2018.0,85.128,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHL
Chile,152.0,Desalinated water produced,4264.0,1992.0,0.0048,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1988, 1992)",CHL
Chile,152.0,Desalinated water produced,4264.0,1997.0,0.0048,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1993, 1997)",CHL
Chile,152.0,Desalinated water produced,4264.0,2002.0,0.01475,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(1998, 2002)",CHL
Chile,152.0,Desalinated water produced,4264.0,2007.0,0.039625,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",CHL
Chile,152.0,Desalinated water produced,4264.0,2012.0,0.0645,-,-,6491.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",CHL
Chile,152.0,Desalinated water produced,4264.0,2017.0,0.065,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",CHL
Chile,152.0,Desalinated water produced,4264.0,2018.0,0.065,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",CHL
Chile,152.0,Direct use of treated municipal wastewater,4535.0,2012.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHL
Chile,152.0,Direct use of treated municipal wastewater,4535.0,2017.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHL
Chile,152.0,Direct use of treated municipal wastewater,4535.0,2018.0,0.0,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHL
China,156.0,Fresh surface water withdrawal,4261.0,1982.0,396.1223585756,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,1987.0,420.3569105251,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,1992.0,435.6443242431,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,1997.0,441.6,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,2002.0,447.48,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,2004.0,450.96,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,2010.0,476.648441358,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,2017.0,484.9,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHN
China,156.0,Fresh surface water withdrawal,4261.0,2018.0,484.9,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,1982.0,64.3426414244,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,1987.0,68.2790894749,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,1992.0,81.2890090902,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,1997.0,98.3714285714,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,2002.0,104.7,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,2007.0,106.9,-,-,6765.0,· 10⁹ m³/yr,"(2003, 2007)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,2012.0,113.4,-,-,6765.0,· 10⁹ m³/yr,"(2008, 2012)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,2017.0,106.9,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHN
China,156.0,Fresh groundwater withdrawal,4262.0,2018.0,106.9,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHN
China,156.0,Total freshwater withdrawal,4263.0,1982.0,460.465,I,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",CHN
China,156.0,Total freshwater withdrawal,4263.0,1987.0,488.636,I,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",CHN
China,156.0,Total freshwater withdrawal,4263.0,1992.0,516.9333333333,I,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",CHN
China,156.0,Total freshwater withdrawal,4263.0,1997.0,539.9714285714,I,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",CHN
China,156.0,Total freshwater withdrawal,4263.0,2002.0,552.18,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CHN
China,156.0,Total freshwater withdrawal,4263.0,2007.0,568.7,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CHN
China,156.0,Total freshwater withdrawal,4263.0,2012.0,598.8,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHN
China,156.0,Total freshwater withdrawal,4263.0,2017.0,591.8,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHN
China,156.0,Total freshwater withdrawal,4263.0,2018.0,591.8,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHN
China,156.0,Desalinated water produced,4264.0,2007.0,0.0109,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2003, 2007)",CHN
China,156.0,Desalinated water produced,4264.0,2012.0,0.0109,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2008, 2012)",CHN
China,156.0,Desalinated water produced,4264.0,2017.0,0.0109,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2013, 2017)",CHN
China,156.0,Desalinated water produced,4264.0,2018.0,0.0109,I,-,0.0,km<sup>3</sup>/year or · 10<sup>9</sup>m<sup>3</sup>/year,"(2018, 2022)",CHN
China,156.0,Direct use of treated municipal wastewater,4535.0,2012.0,3.53,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CHN
China,156.0,Direct use of treated municipal wastewater,4535.0,2017.0,3.86,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CHN
China,156.0,Direct use of treated municipal wastewater,4535.0,2018.0,3.86,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CHN
Colombia,170.0,Fresh surface water withdrawal,4261.0,2008.0,10.69,E,-,6395.0,· 10⁹ m³/yr,"(2008, 2012)",COL
Colombia,170.0,Total freshwater withdrawal,4263.0,2002.0,8.75125,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",COL
Colombia,170.0,Total freshwater withdrawal,4263.0,2007.0,11.264375,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",COL
Colombia,170.0,Total freshwater withdrawal,4263.0,2008.0,11.77,E,-,6395.0,· 10⁹ m³/yr,"(2008, 2012)",COL
Comoros,174.0,Total freshwater withdrawal,4263.0,2002.0,0.01,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",COM
Comoros,174.0,Total freshwater withdrawal,4263.0,2007.0,0.01,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",COM
Comoros,174.0,Total freshwater withdrawal,4263.0,2012.0,0.01,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",COM
Comoros,174.0,Total freshwater withdrawal,4263.0,2017.0,0.01,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",COM
Comoros,174.0,Total freshwater withdrawal,4263.0,2018.0,0.01,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",COM
Congo,178.0,Fresh surface water withdrawal,4261.0,2002.0,0.022,-,-,5088.0,· 10⁹ m³/yr,"(1998, 2002)",COG
Congo,178.0,Fresh surface water withdrawal,4261.0,2007.0,0.022,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",COG
Congo,178.0,Fresh surface water withdrawal,4261.0,2012.0,0.022,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",COG
