Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Grenade,308.0,Area equipped for irrigation: total,4313.0,1997.0,0.219,-,-,1400.0,· 1000 ha,"(1993, 1997)",GRD
Grenade,308.0,Area equipped for irrigation: total,4313.0,2002.0,0.2853636364,I,-,0.0,· 1000 ha,"(1998, 2002)",GRD
Grenade,308.0,Area equipped for irrigation: total,4313.0,2007.0,0.3517272727,I,-,0.0,· 1000 ha,"(2003, 2007)",GRD
Grenade,308.0,Area equipped for irrigation: total,4313.0,2012.0,0.365,I,-,0.0,· 1000 ha,"(2008, 2012)",GRD
Grenade,308.0,Area equipped for irrigation: total,4313.0,2017.0,0.365,I,-,0.0,· 1000 ha,"(2013, 2017)",GRD
Grenade,308.0,Area equipped for irrigation: total,4313.0,2018.0,0.365,I,-,0.0,· 1000 ha,"(2018, 2022)",GRD
Grenade,308.0,Area equipped for irrigation: actually irrigated,4318.0,2012.0,0.365,I,-,0.0,· 1000 ha,"(2008, 2012)",GRD
Grenade,308.0,Area equipped for irrigation: actually irrigated,4318.0,2017.0,0.365,I,-,0.0,· 1000 ha,"(2013, 2017)",GRD
Grenade,308.0,Area equipped for irrigation: actually irrigated,4318.0,2018.0,0.365,I,-,0.0,· 1000 ha,"(2018, 2022)",GRD
Grenade,308.0,% of the area equipped for irrigation actually irrigated,4328.0,1997.0,0.0,-,-,1400.0,%,"(1993, 1997)",GRD
Grenade,308.0,% of the area equipped for irrigation actually irrigated,4328.0,2002.0,45.4545454545,I,-,0.0,%,"(1998, 2002)",GRD
Grenade,308.0,% of the area equipped for irrigation actually irrigated,4328.0,2007.0,90.9090909091,I,-,0.0,%,"(2003, 2007)",GRD
Grenade,308.0,% of the area equipped for irrigation actually irrigated,4328.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",GRD
Grenade,308.0,% of the area equipped for irrigation actually irrigated,4328.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",GRD
Grenade,308.0,% of the area equipped for irrigation actually irrigated,4328.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",GRD
Grenade,308.0,% of the cultivated area equipped for irrigation,4331.0,1997.0,2.19,E,-,0.0,%,"(1993, 1997)",GRD
Grenade,308.0,% of the cultivated area equipped for irrigation,4331.0,2002.0,2.378030303,E,-,0.0,%,"(1998, 2002)",GRD
Grenade,308.0,% of the cultivated area equipped for irrigation,4331.0,2007.0,5.8621212121,E,-,0.0,%,"(2003, 2007)",GRD
Grenade,308.0,% of the cultivated area equipped for irrigation,4331.0,2012.0,5.2142857143,E,-,0.0,%,"(2008, 2012)",GRD
Grenade,308.0,% of the cultivated area equipped for irrigation,4331.0,2017.0,5.2142857143,E,-,0.0,%,"(2013, 2017)",GRD
Grenade,308.0,% of the cultivated area equipped for irrigation,4331.0,2018.0,5.2142857143,E,-,0.0,%,"(2018, 2022)",GRD
Grenade,308.0,% of irrigation potential equipped for irrigation,4330.0,1997.0,24.4966442953,E,-,0.0,%,"(1993, 1997)",GRD
Grenade,308.0,% of irrigation potential equipped for irrigation,4330.0,2002.0,31.9198698393,I,-,0.0,%,"(1998, 2002)",GRD
Grenade,308.0,% of irrigation potential equipped for irrigation,4330.0,2007.0,39.3430953834,I,-,0.0,%,"(2003, 2007)",GRD
Grenade,308.0,% of irrigation potential equipped for irrigation,4330.0,2012.0,40.8277404922,I,-,0.0,%,"(2008, 2012)",GRD
Grenade,308.0,% of irrigation potential equipped for irrigation,4330.0,2017.0,40.8277404922,I,-,0.0,%,"(2013, 2017)",GRD
Grenade,308.0,% of irrigation potential equipped for irrigation,4330.0,2018.0,40.8277404922,I,-,0.0,%,"(2018, 2022)",GRD
Grenade,308.0,Total agricultural water managed area,4317.0,1997.0,0.219,-,-,1400.0,· 1000 ha,"(1993, 1997)",GRD
Grenade,308.0,Total agricultural water managed area,4317.0,2002.0,0.2853636364,I,-,0.0,· 1000 ha,"(1998, 2002)",GRD
Grenade,308.0,Total agricultural water managed area,4317.0,2007.0,0.3517272727,I,-,0.0,· 1000 ha,"(2003, 2007)",GRD
Grenade,308.0,Total agricultural water managed area,4317.0,2012.0,0.365,I,-,0.0,· 1000 ha,"(2008, 2012)",GRD
Grenade,308.0,Total agricultural water managed area,4317.0,2017.0,0.365,I,-,0.0,· 1000 ha,"(2013, 2017)",GRD
Grenade,308.0,Total agricultural water managed area,4317.0,2018.0,0.365,I,-,0.0,· 1000 ha,"(2018, 2022)",GRD
Grenade,308.0,% of agricultural water managed area equipped for irrigation,4319.0,1997.0,100.0,E,-,0.0,%,"(1993, 1997)",GRD
Grenade,308.0,% of agricultural water managed area equipped for irrigation,4319.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",GRD
Grenade,308.0,% of agricultural water managed area equipped for irrigation,4319.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",GRD
Grenade,308.0,% of agricultural water managed area equipped for irrigation,4319.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",GRD
Grenade,308.0,% of agricultural water managed area equipped for irrigation,4319.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",GRD
Grenade,308.0,% of agricultural water managed area equipped for irrigation,4319.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",GRD
Guatemala,320.0,Irrigation potential,4307.0,1962.0,2620.0,-,-,4951.0,· 1000 hectares,"(1958, 1962)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1967.0,2620.0,-,-,4951.0,· 1000 hectares,"(1963, 1967)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1972.0,2620.0,-,-,4951.0,· 1000 hectares,"(1968, 1972)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1977.0,2620.0,-,-,4951.0,· 1000 hectares,"(1973, 1977)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1982.0,2620.0,-,-,4951.0,· 1000 hectares,"(1978, 1982)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1987.0,2620.0,-,-,4951.0,· 1000 hectares,"(1983, 1987)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1992.0,2620.0,-,-,4951.0,· 1000 hectares,"(1988, 1992)",GTM
Guatemala,320.0,Irrigation potential,4307.0,1997.0,2620.0,-,-,4951.0,· 1000 hectares,"(1993, 1997)",GTM
Guatemala,320.0,Irrigation potential,4307.0,2002.0,2620.0,-,-,4951.0,· 1000 hectares,"(1998, 2002)",GTM
Guatemala,320.0,Irrigation potential,4307.0,2007.0,2620.0,-,-,4951.0,· 1000 hectares,"(2003, 2007)",GTM
Guatemala,320.0,Irrigation potential,4307.0,2012.0,2620.0,-,-,6083.0,· 1000 hectares,"(2008, 2012)",GTM
Guatemala,320.0,Irrigation potential,4307.0,2017.0,2620.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",GTM
Guatemala,320.0,Irrigation potential,4307.0,2018.0,2620.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for full control irrigation: surface irrigation,4308.0,1997.0,129.8,-,-,0.0,· 1000 ha,"(1993, 1997)",GTM
Guatemala,320.0,Area equipped for full control irrigation: surface irrigation,4308.0,2002.0,187.1333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",GTM
Guatemala,320.0,Area equipped for full control irrigation: surface irrigation,4308.0,2007.0,205.7804513366,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for full control irrigation: surface irrigation,4308.0,2012.0,214.7560155074,I,-,0.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for full control irrigation: surface irrigation,4308.0,2017.0,214.7560155074,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for full control irrigation: surface irrigation,4308.0,2018.0,214.7560155074,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2007.0,97.8441491426,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2012.0,102.1118355708,I,-,0.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2017.0,102.1118355708,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2018.0,102.1118355708,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for full control irrigation: localized irrigation,4310.0,2007.0,19.7698439653,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for full control irrigation: localized irrigation,4310.0,2012.0,20.6321489219,I,-,0.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for full control irrigation: localized irrigation,4310.0,2017.0,20.6321489219,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for full control irrigation: localized irrigation,4310.0,2018.0,20.6321489219,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for full control irrigation: total,4311.0,1997.0,129.8,E,-,0.0,· 1000 ha,"(1993, 1997)",GTM
Guatemala,320.0,Area equipped for full control irrigation: total,4311.0,2002.0,187.1333333333,E,-,0.0,· 1000 ha,"(1998, 2002)",GTM
Guatemala,320.0,Area equipped for full control irrigation: total,4311.0,2007.0,323.3944444444,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for full control irrigation: total,4311.0,2012.0,337.5,-,-,6448.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for full control irrigation: total,4311.0,2017.0,337.5,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for full control irrigation: total,4311.0,2018.0,337.5,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for full control irrigation: actually irrigated,4461.0,1997.0,129.8,-,-,5754.0,· 1000 ha,"(1993, 1997)",GTM
Guatemala,320.0,Area equipped for full control irrigation: actually irrigated,4461.0,2002.0,281.7166666667,I,-,0.0,· 1000 ha,"(1998, 2002)",GTM
Guatemala,320.0,Area equipped for full control irrigation: actually irrigated,4461.0,2007.0,312.1,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for full control irrigation: actually irrigated,4461.0,2012.0,312.1,I,-,0.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for full control irrigation: actually irrigated,4461.0,2017.0,312.1,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for full control irrigation: actually irrigated,4461.0,2018.0,312.1,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,% of area equipped for full control irrigation actually irrigated,4463.0,1997.0,100.0,E,-,0.0,%,"(1993, 1997)",GTM
Guatemala,320.0,% of area equipped for full control irrigation actually irrigated,4463.0,2002.0,150.5432846455,E,-,0.0,%,"(1998, 2002)",GTM
Guatemala,320.0,% of area equipped for full control irrigation actually irrigated,4463.0,2007.0,96.5075329405,E,-,0.0,%,"(2003, 2007)",GTM
Guatemala,320.0,% of area equipped for full control irrigation actually irrigated,4463.0,2012.0,92.4740740741,E,-,0.0,%,"(2008, 2012)",GTM
Guatemala,320.0,% of area equipped for full control irrigation actually irrigated,4463.0,2017.0,92.4740740741,E,-,0.0,%,"(2013, 2017)",GTM
Guatemala,320.0,% of area equipped for full control irrigation actually irrigated,4463.0,2018.0,92.4740740741,E,-,0.0,%,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for irrigation: total,4313.0,1997.0,129.8,E,-,0.0,· 1000 ha,"(1993, 1997)",GTM
Guatemala,320.0,Area equipped for irrigation: total,4313.0,2002.0,187.1333333333,E,-,0.0,· 1000 ha,"(1998, 2002)",GTM
Guatemala,320.0,Area equipped for irrigation: total,4313.0,2007.0,323.3944444444,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for irrigation: total,4313.0,2012.0,337.5,-,-,6448.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for irrigation: total,4313.0,2017.0,337.5,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for irrigation: total,4313.0,2018.0,337.5,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,Area equipped for irrigation: actually irrigated,4318.0,1997.0,129.8,-,-,0.0,· 1000 ha,"(1993, 1997)",GTM
Guatemala,320.0,Area equipped for irrigation: actually irrigated,4318.0,2002.0,281.7166666667,I,-,0.0,· 1000 ha,"(1998, 2002)",GTM
Guatemala,320.0,Area equipped for irrigation: actually irrigated,4318.0,2007.0,312.1,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Area equipped for irrigation: actually irrigated,4318.0,2012.0,312.1,I,-,0.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Area equipped for irrigation: actually irrigated,4318.0,2017.0,312.1,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Area equipped for irrigation: actually irrigated,4318.0,2018.0,312.1,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,% of the area equipped for irrigation actually irrigated,4328.0,1997.0,100.0,E,-,0.0,%,"(1993, 1997)",GTM
Guatemala,320.0,% of the area equipped for irrigation actually irrigated,4328.0,2002.0,150.5432846455,E,-,0.0,%,"(1998, 2002)",GTM
Guatemala,320.0,% of the area equipped for irrigation actually irrigated,4328.0,2007.0,96.5075329405,E,-,0.0,%,"(2003, 2007)",GTM
Guatemala,320.0,% of the area equipped for irrigation actually irrigated,4328.0,2012.0,92.4740740741,E,-,0.0,%,"(2008, 2012)",GTM
Guatemala,320.0,% of the area equipped for irrigation actually irrigated,4328.0,2017.0,92.4740740741,E,-,0.0,%,"(2013, 2017)",GTM
Guatemala,320.0,% of the area equipped for irrigation actually irrigated,4328.0,2018.0,92.4740740741,E,-,0.0,%,"(2018, 2022)",GTM
Guatemala,320.0,% of the cultivated area equipped for irrigation,4331.0,1997.0,6.7604166667,E,-,0.0,%,"(1993, 1997)",GTM
Guatemala,320.0,% of the cultivated area equipped for irrigation,4331.0,2002.0,9.2411522634,E,-,0.0,%,"(1998, 2002)",GTM
Guatemala,320.0,% of the cultivated area equipped for irrigation,4331.0,2007.0,12.8996587333,E,-,0.0,%,"(2003, 2007)",GTM
Guatemala,320.0,% of the cultivated area equipped for irrigation,4331.0,2012.0,16.1702983959,E,-,0.0,%,"(2008, 2012)",GTM
Guatemala,320.0,% of the cultivated area equipped for irrigation,4331.0,2017.0,16.5036674817,E,-,0.0,%,"(2013, 2017)",GTM
Guatemala,320.0,% of the cultivated area equipped for irrigation,4331.0,2018.0,16.5036674817,E,-,0.0,%,"(2018, 2022)",GTM
Guatemala,320.0,% of irrigation potential equipped for irrigation,4330.0,1997.0,4.9541984733,E,-,0.0,%,"(1993, 1997)",GTM
Guatemala,320.0,% of irrigation potential equipped for irrigation,4330.0,2002.0,7.1424936387,E,-,0.0,%,"(1998, 2002)",GTM
Guatemala,320.0,% of irrigation potential equipped for irrigation,4330.0,2007.0,12.3432994063,I,-,0.0,%,"(2003, 2007)",GTM
Guatemala,320.0,% of irrigation potential equipped for irrigation,4330.0,2012.0,12.8816793893,E,-,0.0,%,"(2008, 2012)",GTM
Guatemala,320.0,% of irrigation potential equipped for irrigation,4330.0,2017.0,12.8816793893,I,-,0.0,%,"(2013, 2017)",GTM
Guatemala,320.0,% of irrigation potential equipped for irrigation,4330.0,2018.0,12.8816793893,I,-,0.0,%,"(2018, 2022)",GTM
Guatemala,320.0,Total agricultural water managed area,4317.0,1997.0,129.8,E,-,0.0,· 1000 ha,"(1993, 1997)",GTM
Guatemala,320.0,Total agricultural water managed area,4317.0,2002.0,187.1333333333,E,-,0.0,· 1000 ha,"(1998, 2002)",GTM
Guatemala,320.0,Total agricultural water managed area,4317.0,2007.0,323.3944444444,I,-,0.0,· 1000 ha,"(2003, 2007)",GTM
Guatemala,320.0,Total agricultural water managed area,4317.0,2012.0,337.5,E,-,0.0,· 1000 ha,"(2008, 2012)",GTM
Guatemala,320.0,Total agricultural water managed area,4317.0,2017.0,337.5,I,-,0.0,· 1000 ha,"(2013, 2017)",GTM
Guatemala,320.0,Total agricultural water managed area,4317.0,2018.0,337.5,I,-,0.0,· 1000 ha,"(2018, 2022)",GTM
Guatemala,320.0,% of agricultural water managed area equipped for irrigation,4319.0,1997.0,100.0,E,-,0.0,%,"(1993, 1997)",GTM
Guatemala,320.0,% of agricultural water managed area equipped for irrigation,4319.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",GTM
Guatemala,320.0,% of agricultural water managed area equipped for irrigation,4319.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",GTM
Guatemala,320.0,% of agricultural water managed area equipped for irrigation,4319.0,2012.0,100.0,E,-,0.0,%,"(2008, 2012)",GTM
Guatemala,320.0,% of agricultural water managed area equipped for irrigation,4319.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",GTM
Guatemala,320.0,% of agricultural water managed area equipped for irrigation,4319.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",GTM
Guinea,324.0,Irrigation potential,4307.0,1962.0,520.0,-,-,5101.0,· 1000 hectares,"(1958, 1962)",GIN
Guinea,324.0,Irrigation potential,4307.0,1967.0,520.0,-,-,5101.0,· 1000 hectares,"(1963, 1967)",GIN
Guinea,324.0,Irrigation potential,4307.0,1972.0,520.0,-,-,5101.0,· 1000 hectares,"(1968, 1972)",GIN
Guinea,324.0,Irrigation potential,4307.0,1977.0,520.0,-,-,5101.0,· 1000 hectares,"(1973, 1977)",GIN
Guinea,324.0,Irrigation potential,4307.0,1982.0,520.0,-,-,5101.0,· 1000 hectares,"(1978, 1982)",GIN
Guinea,324.0,Irrigation potential,4307.0,1987.0,520.0,-,-,5101.0,· 1000 hectares,"(1983, 1987)",GIN
Guinea,324.0,Irrigation potential,4307.0,1992.0,520.0,-,-,5101.0,· 1000 hectares,"(1988, 1992)",GIN
Guinea,324.0,Irrigation potential,4307.0,1997.0,520.0,-,-,5101.0,· 1000 hectares,"(1993, 1997)",GIN
Guinea,324.0,Irrigation potential,4307.0,2002.0,520.0,-,-,5101.0,· 1000 hectares,"(1998, 2002)",GIN
Guinea,324.0,Irrigation potential,4307.0,2007.0,520.0,-,-,5101.0,· 1000 hectares,"(2003, 2007)",GIN
Guinea,324.0,Irrigation potential,4307.0,2012.0,520.0,-,-,6083.0,· 1000 hectares,"(2008, 2012)",GIN
Guinea,324.0,Irrigation potential,4307.0,2017.0,520.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",GIN
Guinea,324.0,Irrigation potential,4307.0,2018.0,520.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for full control irrigation: surface irrigation,4308.0,1997.0,16.5128571429,I,-,0.0,· 1000 ha,"(1993, 1997)",GIN
Guinea,324.0,Area equipped for full control irrigation: surface irrigation,4308.0,2002.0,19.93,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for full control irrigation: surface irrigation,4308.0,2007.0,19.93,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for full control irrigation: surface irrigation,4308.0,2012.0,19.93,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for full control irrigation: surface irrigation,4308.0,2017.0,19.93,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for full control irrigation: surface irrigation,4308.0,2018.0,19.93,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,1997.0,1.0394285714,I,-,0.0,· 1000 ha,"(1993, 1997)",GIN
Guinea,324.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2002.0,0.3,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2007.0,0.3,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2012.0,0.3,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2017.0,0.3,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for full control irrigation: sprinkler irrigation,4309.0,2018.0,0.3,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for full control irrigation: localized irrigation,4310.0,2002.0,0.16,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for full control irrigation: localized irrigation,4310.0,2007.0,0.16,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for full control irrigation: localized irrigation,4310.0,2012.0,0.16,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for full control irrigation: localized irrigation,4310.0,2017.0,0.16,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for full control irrigation: localized irrigation,4310.0,2018.0,0.16,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for full control irrigation: total,4311.0,1997.0,17.5522857143,E,-,0.0,· 1000 ha,"(1993, 1997)",GIN
Guinea,324.0,Area equipped for full control irrigation: total,4311.0,2002.0,20.39,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for full control irrigation: total,4311.0,2007.0,20.39,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for full control irrigation: total,4311.0,2012.0,20.39,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for full control irrigation: total,4311.0,2017.0,20.39,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for full control irrigation: total,4311.0,2018.0,20.39,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for full control irrigation: actually irrigated,4461.0,2002.0,20.39,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for full control irrigation: actually irrigated,4461.0,2007.0,20.39,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for full control irrigation: actually irrigated,4461.0,2012.0,20.39,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for full control irrigation: actually irrigated,4461.0,2017.0,20.39,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for full control irrigation: actually irrigated,4461.0,2018.0,20.39,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,% of area equipped for full control irrigation actually irrigated,4463.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",GIN
Guinea,324.0,% of area equipped for full control irrigation actually irrigated,4463.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",GIN
Guinea,324.0,% of area equipped for full control irrigation actually irrigated,4463.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",GIN
Guinea,324.0,% of area equipped for full control irrigation actually irrigated,4463.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",GIN
Guinea,324.0,% of area equipped for full control irrigation actually irrigated,4463.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for irrigation: equipped lowland areas,4312.0,1997.0,76.1357142857,I,-,0.0,· 1000 ha,"(1993, 1997)",GIN
Guinea,324.0,Area equipped for irrigation: equipped lowland areas,4312.0,2002.0,74.53,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for irrigation: equipped lowland areas,4312.0,2007.0,74.53,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for irrigation: equipped lowland areas,4312.0,2012.0,74.53,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for irrigation: equipped lowland areas,4312.0,2017.0,74.53,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for irrigation: equipped lowland areas,4312.0,2018.0,74.53,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for irrigation: total,4313.0,1997.0,93.688,E,-,0.0,· 1000 ha,"(1993, 1997)",GIN
Guinea,324.0,Area equipped for irrigation: total,4313.0,2002.0,94.92,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for irrigation: total,4313.0,2007.0,94.92,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for irrigation: total,4313.0,2012.0,94.92,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for irrigation: total,4313.0,2017.0,94.92,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for irrigation: total,4313.0,2018.0,94.92,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,Area equipped for irrigation: actually irrigated,4318.0,2002.0,94.91,I,-,0.0,· 1000 ha,"(1998, 2002)",GIN
Guinea,324.0,Area equipped for irrigation: actually irrigated,4318.0,2007.0,94.91,I,-,0.0,· 1000 ha,"(2003, 2007)",GIN
Guinea,324.0,Area equipped for irrigation: actually irrigated,4318.0,2012.0,94.91,I,-,0.0,· 1000 ha,"(2008, 2012)",GIN
Guinea,324.0,Area equipped for irrigation: actually irrigated,4318.0,2017.0,94.91,I,-,0.0,· 1000 ha,"(2013, 2017)",GIN
Guinea,324.0,Area equipped for irrigation: actually irrigated,4318.0,2018.0,94.91,I,-,0.0,· 1000 ha,"(2018, 2022)",GIN
Guinea,324.0,% of the area equipped for irrigation actually irrigated,4328.0,2002.0,99.9894648125,I,-,0.0,%,"(1998, 2002)",GIN
Guinea,324.0,% of the area equipped for irrigation actually irrigated,4328.0,2007.0,99.9894648125,I,-,0.0,%,"(2003, 2007)",GIN
Guinea,324.0,% of the area equipped for irrigation actually irrigated,4328.0,2012.0,99.9894648125,I,-,0.0,%,"(2008, 2012)",GIN
Guinea,324.0,% of the area equipped for irrigation actually irrigated,4328.0,2017.0,99.9894648125,I,-,0.0,%,"(2013, 2017)",GIN
Guinea,324.0,% of the area equipped for irrigation actually irrigated,4328.0,2018.0,99.9894648125,I,-,0.0,%,"(2018, 2022)",GIN
Guinea,324.0,% of the cultivated area equipped for irrigation,4331.0,1997.0,3.0221935484,E,-,0.0,%,"(1993, 1997)",GIN
Guinea,324.0,% of the cultivated area equipped for irrigation,4331.0,2002.0,3.1223684211,E,-,0.0,%,"(1998, 2002)",GIN
Guinea,324.0,% of the cultivated area equipped for irrigation,4331.0,2007.0,2.7275862069,E,-,0.0,%,"(2003, 2007)",GIN
Guinea,324.0,% of the cultivated area equipped for irrigation,4331.0,2012.0,2.5654054054,E,-,0.0,%,"(2008, 2012)",GIN
Guinea,324.0,% of the cultivated area equipped for irrigation,4331.0,2017.0,2.4978947368,E,-,0.0,%,"(2013, 2017)",GIN
Guinea,324.0,% of the cultivated area equipped for irrigation,4331.0,2018.0,2.4978947368,E,-,0.0,%,"(2018, 2022)",GIN
Guinea,324.0,% of irrigation potential equipped for irrigation,4330.0,1997.0,18.0169230769,E,-,0.0,%,"(1993, 1997)",GIN
