Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1983, 1987)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1988, 1992)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1993, 1997)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1998, 2002)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2003, 2007)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2008, 2012)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",MUS
Mauritius,480.0,Groundwater: accounted outflow to other countries,4453.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1962.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1967.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1972.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1977.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1982.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1987.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1992.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,1997.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,2002.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,2007.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,2012.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",MUS
Mauritius,480.0,Water resources: total external renewable,4182.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",MUS
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1962.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1958, 1962)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1967.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1963, 1967)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1972.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1968, 1972)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1977.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1973, 1977)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1982.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1978, 1982)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1987.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1983, 1987)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1992.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1988, 1992)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,1997.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1993, 1997)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,2002.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(1998, 2002)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,2007.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(2003, 2007)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,2012.0,0.432,-," [P-Observations-N] | TO: United States of America: 0.432 (Bravo / Grande)""",6433.0,· 10⁹ m³/year,"(2008, 2012)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,2017.0,0.432,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",MEX
Mexico,484.0,Surface water: outflow to other countries secured through treaties,4174.0,2018.0,0.432,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1962.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1967.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1972.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1977.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1982.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1987.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1992.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,1997.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,2002.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,2007.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,2012.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,2017.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",MEX
Mexico,484.0,Surface water: total external renewable,4176.0,2018.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1962.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1958, 1962)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1967.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1963, 1967)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1972.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1968, 1972)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1977.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1973, 1977)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1982.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1978, 1982)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1987.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1983, 1987)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1992.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1988, 1992)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,1997.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1993, 1997)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,2002.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(1998, 2002)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,2007.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(2003, 2007)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,2012.0,0.0,-,-,1549.0,· 10⁹ m³/yr,"(2008, 2012)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",MEX
Mexico,484.0,Groundwater: entering the country (total),4177.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1962.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1958, 1962)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1967.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1963, 1967)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1972.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1968, 1972)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1977.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1973, 1977)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1982.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1978, 1982)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1987.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1983, 1987)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1992.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1988, 1992)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,1997.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1993, 1997)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,2002.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(1998, 2002)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,2007.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(2003, 2007)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,2012.0,0.0,-,-,5722.0,· 10⁹ m³/yr,"(2008, 2012)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",MEX
Mexico,484.0,Groundwater: accounted inflow,4452.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1962.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1958, 1962)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1967.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1963, 1967)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1972.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1968, 1972)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1977.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1973, 1977)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1982.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1978, 1982)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1987.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1983, 1987)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1992.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1988, 1992)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,1997.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1993, 1997)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,2002.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(1998, 2002)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,2007.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(2003, 2007)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,2012.0,0.0,-,-,1549.0,· 10⁹ m³/year,"(2008, 2012)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",MEX
Mexico,484.0,Groundwater: leaving the country to other countries (total),4178.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1962.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1958, 1962)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1967.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1963, 1967)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1972.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1968, 1972)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1977.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1973, 1977)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1982.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1978, 1982)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1987.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1983, 1987)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1992.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1988, 1992)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,1997.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1993, 1997)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,2002.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(1998, 2002)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,2007.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(2003, 2007)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,2012.0,0.0,E,-,6043.0,· 10⁹ m³/year,"(2008, 2012)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,2017.0,0.0,E,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",MEX
Mexico,484.0,Groundwater: accounted outflow to other countries,4453.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1962.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1967.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1972.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1977.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1982.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1987.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1992.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,1997.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,2002.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,2007.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,2012.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,2017.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",MEX
Mexico,484.0,Water resources: total external renewable,4182.0,2018.0,52.888,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",MEX
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1958, 1962)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1963, 1967)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1968, 1972)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1973, 1977)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1978, 1982)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1983, 1987)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1988, 1992)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1993, 1997)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1998, 2002)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2003, 2007)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2008, 2012)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",FSM
Micronesia (Federated States of),583.0,Surface water: outflow to other countries secured through treaties,4174.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1962.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1958, 1962)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1967.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1963, 1967)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1972.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1968, 1972)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1977.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1973, 1977)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1982.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1978, 1982)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1987.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1983, 1987)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1992.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1988, 1992)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,1997.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1993, 1997)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,2002.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,2007.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,2012.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,2017.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",FSM
Micronesia (Federated States of),583.0,Surface water: total external renewable,4176.0,2018.0,0.0,E,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1958, 1962)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1963, 1967)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1968, 1972)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1973, 1977)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1978, 1982)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1983, 1987)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1988, 1992)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1993, 1997)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1998, 2002)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2003, 2007)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2008, 2012)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",FSM
Micronesia (Federated States of),583.0,Groundwater: entering the country (total),4177.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1958, 1962)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1963, 1967)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1968, 1972)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1973, 1977)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1978, 1982)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1983, 1987)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1988, 1992)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1993, 1997)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(1998, 2002)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2003, 2007)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/yr,"(2008, 2012)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/yr,"(2013, 2017)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted inflow,4452.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1958, 1962)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1963, 1967)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1972.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1968, 1972)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1977.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1973, 1977)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1982.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1978, 1982)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1987.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1983, 1987)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1992.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1988, 1992)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,1997.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1993, 1997)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,2002.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1998, 2002)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,2007.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2003, 2007)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,2012.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(2008, 2012)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,2017.0,0.0,-,-,6433.0,· 10⁹ m³/year,"(2013, 2017)",FSM
Micronesia (Federated States of),583.0,Groundwater: leaving the country to other countries (total),4178.0,2018.0,0.0,-,-,0.0,· 10⁹ m³/year,"(2018, 2022)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted outflow to other countries,4453.0,1962.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1958, 1962)",FSM
Micronesia (Federated States of),583.0,Groundwater: accounted outflow to other countries,4453.0,1967.0,0.0,-,-,6043.0,· 10⁹ m³/year,"(1963, 1967)",FSM
